transactID,account,currency,transactType,amount,fee,transactStatus,address,tx,text,transactTime,walletBalance,timestamp
8d42c13c-9983-db8b-1708-18af55f5bc9f,7696,XBt,RealisedPNL,-11429,0,Completed,XBTUSD,a356c323-59bb-ee97-9bf9-ca44e4958e2c,,2018-04-16T12:00:00.000Z,13614508,2018-04-16T12:00:00.176Z
eb6492ca-1fdd-ab61-67af-68b1eb36c07a,7696,XBt,RealisedPNL,-432,0,Completed,XBTUSD,0b259e2e-1aad-974c-4c3e-3b744b6f6707,,2018-04-13T12:00:00.000Z,13625937,2018-04-13T12:00:00.182Z
7950c41d-657d-5101-aae3-042b90c362e5,7696,XBt,RealisedPNL,68792,0,Completed,XBTUSD,933a2d0b-d99b-a726-e619-cdd0ae26e209,,2018-04-11T12:00:00.000Z,13626369,2018-04-11T12:00:00.175Z
49abe640-bd9c-156d-1bd8-39b27c15e966,7696,XBt,RealisedPNL,-98993,0,Completed,XBTUSD,0088ef8f-7bb6-d6be-cacd-f7f63ebdf5a6,,2018-04-10T12:00:00.000Z,13557577,2018-04-10T12:00:00.174Z
5c0c2d8a-7030-a98c-65c6-430fddaad441,7696,XBt,RealisedPNL,15303,0,Completed,XBTUSD,ae8d92d3-41de-5853-3961-7126db345d83,,2018-04-09T12:00:00.000Z,13656570,2018-04-09T12:00:00.216Z
88b6d558-a27a-0794-c2d0-fbd84e6a7382,7696,XBt,RealisedPNL,10767,0,Completed,XBTUSD,f4b75ef4-2c77-5a48-4678-c3d69bdacbee,,2018-04-08T12:00:00.000Z,13641267,2018-04-08T12:00:00.206Z
e9c4c5e9-6254-ddbe-b560-831cbdcd66cd,7696,XBt,RealisedPNL,-38804,0,Completed,XBTUSD,d9e17479-c9f2-b03b-d712-b3bfdfef1672,,2018-04-07T12:00:00.000Z,13630500,2018-04-07T12:00:00.161Z
345e3d17-a6aa-0810-bfd1-64208ef40f92,7696,XBt,RealisedPNL,-57034,0,Completed,XBTUSD,c45bf16f-3653-a0d5-14de-c5dd1af54e3e,,2018-04-06T12:00:00.000Z,13669304,2018-04-06T12:00:00.189Z
57b2313a-3dba-4697-0b12-898c97d88609,7696,XBt,RealisedPNL,-223497,0,Completed,XBTUSD,117ba0c7-395d-911a-9dd9-15e6aa08993d,,2018-04-05T12:00:00.000Z,13726338,2018-04-05T12:00:00.171Z
dc82037d-8240-7b17-91d8-f8170765f761,7696,XBt,RealisedPNL,14757,0,Completed,XBTUSD,3e177924-f874-8b3c-e263-9619c022ad00,,2018-04-04T12:00:00.000Z,13949835,2018-04-04T12:00:00.170Z
ab3fd699-c4ec-9dca-bca6-2cc1c7c3576d,7696,XBt,RealisedPNL,-2052,0,Completed,XBTUSD,ba46071c-d1f6-28b3-bc5a-370b8a069fee,,2018-04-03T12:00:00.000Z,13935078,2018-04-03T12:00:00.116Z
713470dc-f64b-3cdb-470f-f5270d4529af,7696,XBt,RealisedPNL,-94143,0,Completed,XBTUSD,8b1e2d61-35ad-aa65-f3a6-8b8982cd5cd3,,2018-03-29T12:00:00.000Z,13937130,2018-03-29T12:00:00.136Z
51ca0247-da78-0584-b197-1b1e81ee8cd3,7696,XBt,RealisedPNL,-73934,0,Completed,XBTUSD,1266a691-a2f6-7337-a87a-54c03d88bb41,,2018-03-28T12:00:00.000Z,14031273,2018-03-28T12:00:00.130Z
7058e920-9246-e8cd-ea11-b80682a89fb5,7696,XBt,RealisedPNL,-85643,0,Completed,XBTUSD,1e26dd78-e830-eff4-f8c2-342aeeca7f19,,2018-03-27T12:00:00.000Z,14105207,2018-03-27T12:00:00.135Z
7b9b5ea2-9f7b-8fa8-6446-3eee347983f6,7696,XBt,RealisedPNL,16157,0,Completed,XBTUSD,d0d74143-ea89-843a-6650-1466c129363f,,2018-03-26T12:00:00.000Z,14190850,2018-03-26T12:00:00.137Z
7f0d2c83-79fa-f703-845f-4eda0b363a6c,7696,XBt,RealisedPNL,948,0,Completed,XBTUSD,38cd7322-0eb4-0bff-bd50-f1de841ab790,,2018-03-25T12:00:00.000Z,14174693,2018-03-25T12:00:00.134Z
d962e1ab-df59-ba48-d62a-3fd58fffdd0f,7696,XBt,RealisedPNL,11806,0,Completed,XBTUSD,fa4d35d9-cac0-5256-8a90-2902131c8323,,2018-03-24T12:00:00.000Z,14173745,2018-03-24T12:00:00.134Z
4ad9c229-af5e-b8c8-5eac-06eb61abaf36,7696,XBt,RealisedPNL,-668,0,Completed,XBTUSD,d06dd168-c642-b107-0920-baf2278ba032,,2018-03-23T12:00:00.000Z,14161939,2018-03-23T12:00:00.130Z
fabf128e-5c85-bdde-7a09-a9fbc176f6c5,7696,XBt,RealisedPNL,201,0,Completed,XBTUSD,14276ca5-b9e4-bee1-8b1a-3ed4428cc56c,,2018-03-22T12:00:00.000Z,14162607,2018-03-22T12:00:00.168Z
45197b0c-4e07-0362-51a3-45ea5131961d,7696,XBt,RealisedPNL,-1510,0,Completed,XBTUSD,228c0666-b946-7261-4dd6-4f517c195f00,,2018-03-21T12:00:00.000Z,14162406,2018-03-21T12:00:00.163Z
fe0d17f4-ae16-2713-38ae-b054bac7fec6,7696,XBt,RealisedPNL,-7164,0,Completed,XBTUSD,91594a45-2cc7-4855-595e-9ea18408e959,,2018-03-20T12:00:00.000Z,14163916,2018-03-20T12:00:00.182Z
d8621e70-f42a-1af5-663f-e866acbf6b3f,7696,XBt,RealisedPNL,-8611,0,Completed,XBTUSD,435940b6-da3a-e318-a418-ea4b6a9b04d1,,2018-03-19T12:00:00.000Z,14171080,2018-03-19T12:00:00.133Z
5b7eb583-3082-092a-b4f1-fd9701e47bbe,7696,XBt,RealisedPNL,-8545,0,Completed,XBTUSD,ed665c0e-1f3e-05d9-f5ff-26db9f0b01bd,,2018-03-18T12:00:00.000Z,14179691,2018-03-18T12:00:00.190Z
2efe490b-4038-acda-d059-e9767300eb50,7696,XBt,RealisedPNL,-8118,0,Completed,XBTUSD,2f271e25-0b31-765c-3360-5661680f6e80,,2018-03-17T12:00:00.000Z,14188236,2018-03-17T12:00:00.176Z
511f00b9-4433-924c-daa5-3ef0347e9f94,7696,XBt,RealisedPNL,-5592,0,Completed,XBTUSD,b5ec1e6d-dcb4-c813-c3ed-96da9cd0ae12,,2018-03-16T12:00:00.000Z,14196354,2018-03-16T12:00:00.109Z
41b90eb1-fadd-95a4-01ed-fdb447939ce8,7696,XBt,RealisedPNL,-403683,0,Completed,XBTUSD,c8aa8b8f-9e26-4654-4874-af411b115190,,2018-03-15T12:00:00.000Z,14201946,2018-03-15T12:00:00.189Z
51f0baf4-814f-2d09-5160-829d26557fbf,7696,XBt,RealisedPNL,548,0,Completed,XBTUSD,3b27cf29-1480-d321-0689-21a70d999d2f,,2018-03-14T12:00:00.000Z,14605629,2018-03-14T12:00:00.145Z
cdefb24c-1f02-a1a0-8d65-4c9da54ac89e,7696,XBt,RealisedPNL,-32081,0,Completed,XBTUSD,eca89dd4-8e5c-f208-c5ee-3243fb948eb4,,2018-03-12T12:00:00.000Z,14605081,2018-03-12T12:00:00.112Z
8d68a270-be58-e95e-17cc-1a3d8f2934e5,7696,XBt,RealisedPNL,-249,0,Completed,XBTUSD,7cfbf8f1-c7a1-f710-423d-ce6d0f5d10f3,,2018-03-11T12:00:00.000Z,14637162,2018-03-11T12:00:00.106Z
e6d91e54-1740-aeb7-098d-d1656a9a56ba,7696,XBt,RealisedPNL,-181108,0,Completed,XBTUSD,3be9f0aa-051b-ea60-9f0f-67c01c63ea10,,2018-03-10T12:00:00.000Z,14637411,2018-03-10T12:00:00.111Z
6d484355-089f-801b-64f6-9977ed82442d,7696,XBt,RealisedPNL,3052,0,Completed,XBTUSD,69b0cfba-36d8-2a32-5385-9b9c5297df87,,2018-03-09T12:00:00.000Z,14818519,2018-03-09T12:00:00.112Z
7a8ea0b1-0bf2-13f6-91cc-fd01cad595ab,7696,XBt,RealisedPNL,25830,0,Completed,XBTUSD,7ab56b30-4d1f-f51a-e807-cdf919f149d4,,2018-03-08T12:00:00.000Z,14815467,2018-03-08T12:00:00.106Z
2ef78b3c-64df-a40c-236b-6b914b4a04dc,7696,XBt,RealisedPNL,-4254,0,Completed,XBTUSD,96fefc53-7cc2-5b6f-acf4-b30b2ab33cbb,,2018-03-07T12:00:00.000Z,14789637,2018-03-07T12:00:00.102Z
ebcb2187-7f24-153b-b259-d757a6bd8318,7696,XBt,RealisedPNL,-5323,0,Completed,XBTUSD,73da2928-fdc7-21bc-0fe9-30d09d25cfcd,,2018-03-06T12:00:00.000Z,14793891,2018-03-06T12:00:00.094Z
389ed025-2aea-dfb0-94d4-cb1090260977,7696,XBt,RealisedPNL,-9313,0,Completed,XBTUSD,964cb760-9005-c0fb-0932-4e78571a01c6,,2018-03-05T12:00:00.000Z,14799214,2018-03-05T12:00:00.160Z
03ea2f0f-ff0c-a032-f609-31cc7264a76c,7696,XBt,RealisedPNL,-2043,0,Completed,XBTUSD,869aa290-1831-aaa0-f111-50d7cc8e71aa,,2018-03-04T12:00:00.000Z,14808527,2018-03-04T12:00:00.169Z
3f1eb435-c3ce-2859-3ef7-b32f2970b672,7696,XBt,RealisedPNL,9572,0,Completed,XBTUSD,a5e667d9-7e61-1352-b92a-6ed4970a6a2f,,2018-03-03T12:00:00.000Z,14810570,2018-03-03T12:00:00.120Z
7bef4c8c-1898-f69b-4659-0aa7a633147b,7696,XBt,RealisedPNL,10445,0,Completed,XBTUSD,a7f98322-46d5-c01f-710e-3819e4a3e1e9,,2018-03-02T12:00:00.000Z,14800998,2018-03-02T12:00:00.116Z
2539ec66-ea00-9e83-d254-dd15e0ede491,7696,XBt,RealisedPNL,10839,0,Completed,XBTUSD,d4e810ae-6dd3-05e4-0220-3db8b2c6a561,,2018-03-01T12:00:00.000Z,14790553,2018-03-01T12:00:00.120Z
affbcf7a-a6b5-fc09-006d-a31de4417ddd,7696,XBt,RealisedPNL,6191,0,Completed,XBTUSD,550ae6a5-e0ab-f1ec-d6f8-6e1c1476c70e,,2018-02-28T12:00:00.000Z,14779714,2018-02-28T12:00:00.154Z
2d878fa7-36c4-97b7-003a-749be455246a,7696,XBt,RealisedPNL,-153242,0,Completed,XBTUSD,7f9f2fe0-a7b2-23cc-fea9-d1e871c4e080,,2018-02-27T12:00:00.000Z,14773523,2018-02-27T12:00:00.164Z
9f0e8fd6-c64a-35f0-e485-c5cec9434d26,7696,XBt,RealisedPNL,-2113,0,Completed,XBTUSD,b3a6fb60-053a-d554-59ad-12d2bf913c79,,2018-02-26T12:00:00.000Z,14926765,2018-02-26T12:00:00.158Z
5a856523-2a4e-13b2-c00d-c2cd78e105e9,7696,XBt,RealisedPNL,-13895,0,Completed,XBTUSD,e0d98b77-a574-7e9f-67cd-1d8e397addf3,,2018-02-25T12:00:00.000Z,14928878,2018-02-25T12:00:00.166Z
acc49884-e1ae-1b42-5462-df9748e2c1df,7696,XBt,RealisedPNL,-19086,0,Completed,XBTUSD,934bb927-790d-c76b-9260-073b531dab62,,2018-02-24T12:00:00.000Z,14942773,2018-02-24T12:00:00.153Z
ccc53e1b-75d6-8966-e338-8f2dd7137e59,7696,XBt,RealisedPNL,-33514,0,Completed,XBTUSD,9526eafb-effc-a0fb-486f-bac2f8bb3b0c,,2018-02-23T12:00:00.000Z,14961859,2018-02-23T12:00:00.101Z
16acaca8-e504-8729-d454-8557987bfacc,7696,XBt,RealisedPNL,-31443,0,Completed,XBTUSD,13fca511-ad1e-8d18-4c29-c96b2db84a53,,2018-02-22T12:00:00.000Z,14995373,2018-02-22T12:00:00.119Z
53189f9f-dc7a-920c-6e93-eda11e484cc1,7696,XBt,RealisedPNL,-2634211,0,Completed,XBTUSD,fb16b727-740d-4cb9-90f2-93d6b130d11a,,2018-02-21T12:00:00.000Z,15026816,2018-02-21T12:00:00.131Z
0e682e99-ce83-67f2-f4a0-a7b273283cbf,7696,XBt,RealisedPNL,-43420,0,Completed,XBTUSD,8e4120e9-2d63-15d3-115e-1ee78d266022,,2018-02-20T12:00:00.000Z,17661027,2018-02-20T12:00:00.111Z
04a1dd69-269f-8025-194c-389d86c91f11,7696,XBt,RealisedPNL,-61058,0,Completed,XBTUSD,e7740cba-bcd9-bd83-db92-78c13d028824,,2018-02-19T12:00:00.000Z,17704447,2018-02-19T12:00:00.100Z
e27eab48-cb77-0c24-4914-eab1b76d4fad,7696,XBt,RealisedPNL,21865,0,Completed,XBTUSD,618ac2a3-93e8-4d78-f105-f50331015ab3,,2018-02-18T12:00:00.000Z,17765505,2018-02-18T12:00:00.100Z
5ce0ce0e-5b4e-cb79-0f9c-9d2c35f419e1,7696,XBt,RealisedPNL,-81674,0,Completed,XBTUSD,37906eb6-0249-5904-3c84-6a3fcdceeea4,,2018-02-17T12:00:00.000Z,17743640,2018-02-17T12:00:00.103Z
fe38f65b-d47b-4a4f-e7b9-3a5932648465,7696,XBt,RealisedPNL,-88343,0,Completed,XBTUSD,8e26a755-b41d-9034-d78a-61bf58356f2c,,2018-02-16T12:00:00.000Z,17825314,2018-02-16T12:00:00.124Z
122d6afe-f301-a92e-511a-d5c2d95fafd3,7696,XBt,RealisedPNL,-97451,0,Completed,XBTUSD,ae4b81e5-dd7d-2e27-d9d7-557361ecf733,,2018-02-15T12:00:00.000Z,17913657,2018-02-15T12:00:00.124Z
5af2a345-d273-8d62-30e0-1de3cf4e7cae,7696,XBt,RealisedPNL,-71213,0,Completed,XBTUSD,bcc34974-5b93-b9ef-3224-79a41924db0c,,2018-02-14T12:00:00.000Z,18011108,2018-02-14T12:00:00.084Z
d0257d4a-87d2-44df-92be-e8fc72b319b9,7696,XBt,RealisedPNL,-65058,0,Completed,XBTUSD,e57d221d-0e12-fd45-f49a-34153529cf19,,2018-02-13T12:00:00.000Z,18082321,2018-02-13T12:00:00.075Z
32489f2f-5b67-9c79-4442-d9bba3699a60,7696,XBt,RealisedPNL,-68320,0,Completed,XBTUSD,a292d666-ff62-ccce-f6d1-aecb10fc05df,,2018-02-12T12:00:00.000Z,18147379,2018-02-12T12:00:00.096Z
17b58d14-20f7-2308-bc2b-f311a0564211,7696,XBt,RealisedPNL,-67773,0,Completed,XBTUSD,c03e0074-f32f-dfc3-2c7f-e607ebd2d40b,,2018-02-11T12:00:00.000Z,18215699,2018-02-11T12:00:00.138Z
42eda85c-cd5c-f4d1-3a4f-58919db78793,7696,XBt,RealisedPNL,-66139,0,Completed,XBTUSD,68822382-aa3a-6094-f1f4-c9246c81247a,,2018-02-10T12:00:00.000Z,18283472,2018-02-10T12:00:00.163Z
b614f6bd-4074-f177-b0d9-012ded461249,7696,XBt,RealisedPNL,2006205,0,Completed,XBTUSD,9458ae5d-5550-01a5-e470-417250b5bdc9,,2018-02-09T12:00:00.000Z,18349611,2018-02-09T12:00:00.093Z
13393bb9-4f2a-c75f-5de2-1ca1ae36830a,7696,XBt,RealisedPNL,68396,0,Completed,XBTUSD,5bf5481a-f096-8692-630e-c98765ba1814,,2018-02-08T12:00:00.000Z,16343406,2018-02-08T12:00:00.070Z
70bcad63-d89d-d53e-4197-97cdaa356066,7696,XBt,RealisedPNL,78807,0,Completed,XBTUSD,d32ceb8e-35b9-ace9-df6a-2ae88e920a5d,,2018-02-07T12:00:00.000Z,16275010,2018-02-07T12:00:00.106Z
f6267ab2-74ac-6a59-f3a6-28b14dcdd85b,7696,XBt,RealisedPNL,2762922,0,Completed,XBTUSD,9051728d-0ffc-0270-16f5-9c601ae02b9f,,2018-02-06T12:00:00.000Z,16196203,2018-02-06T12:00:00.100Z
afa8f3cc-08ae-d3db-d4c0-274d0c6a0011,7696,XBt,RealisedPNL,1107279,0,Completed,XBTUSD,47eb2289-ecf2-2985-5eb2-2cfb18b42910,,2018-02-05T12:00:00.000Z,13433281,2018-02-05T12:00:00.120Z
5ace88a2-a119-2b3a-fd40-52671a8472a1,7696,XBt,RealisedPNL,-57804,0,Completed,XBTUSD,2a47b0a4-53c5-b18e-7b6f-7f73a2ae951f,,2018-02-04T12:00:00.000Z,12326002,2018-02-04T12:00:00.123Z
b58243c0-155e-aff3-7648-3bcfb702a9b8,7696,XBt,RealisedPNL,-31411,0,Completed,XBTUSD,d6474b13-e819-f424-3b9c-f6728dfbbe9b,,2018-02-03T12:00:00.000Z,12383806,2018-02-03T12:00:00.165Z
1d9908bf-e1e4-1302-5d36-8ef5eda96998,7696,XBt,RealisedPNL,44530,0,Completed,XBTUSD,914668c5-3ad1-25a0-8151-88eec7f71eb0,,2018-02-02T12:00:00.000Z,12415217,2018-02-02T12:00:00.162Z
c7cbb0cc-ab22-344a-68cf-cb22054a1f9f,7696,XBt,RealisedPNL,40322,0,Completed,XBTUSD,3221def2-901d-2bdb-1ea6-a39d7e257dd3,,2018-02-01T12:00:00.000Z,12370687,2018-02-01T12:00:00.163Z
5386cb61-beac-31b3-4414-4346b21c90e6,7696,XBt,RealisedPNL,1464,0,Completed,XBTUSD,f4036fc8-cd34-31c7-268f-29b4602e2e65,,2018-01-31T12:00:00.000Z,12330365,2018-01-31T12:00:00.163Z
12565afb-9405-eb25-e44d-2d4bc8b0d93a,7696,XBt,RealisedPNL,1369,0,Completed,XBTUSD,21ecb6d4-28e6-e32b-5a1d-19285707039b,,2018-01-30T12:00:00.000Z,12328901,2018-01-30T12:00:00.081Z
bbab7fe3-31d0-dde5-7aa4-f9174efbcc66,7696,XBt,RealisedPNL,1310,0,Completed,XBTUSD,a36f7bc8-a977-60af-79b9-775fad2cbd7a,,2018-01-29T12:00:00.000Z,12327532,2018-01-29T12:00:00.075Z
1f791d8f-ce8f-f36e-a465-6682bfc26c1a,7696,XBt,RealisedPNL,1342,0,Completed,XBTUSD,0729c16d-03dd-4b9b-34ee-ac1ff3e42615,,2018-01-28T12:00:00.000Z,12326222,2018-01-28T12:00:00.074Z
b4c36451-848d-1318-0087-b5bdde56d1ac,7696,XBt,RealisedPNL,1394,0,Completed,XBTUSD,9fe893cc-8d4a-0ec9-f419-24cabae82e9a,,2018-01-27T12:00:00.000Z,12324880,2018-01-27T12:00:00.124Z
f3bfb34a-6885-afcc-3855-ea8d24167048,7696,XBt,RealisedPNL,1336,0,Completed,XBTUSD,c9e5e7ff-bc07-3f29-dd11-32eb3005c6ae,,2018-01-26T12:00:00.000Z,12323486,2018-01-26T12:00:00.101Z
f8b607d5-382e-476d-c1f3-4a3a01ffffc5,7696,XBt,RealisedPNL,1339,0,Completed,XBTUSD,9e44fd25-eeb7-00ee-38a1-6db304e4f66d,,2018-01-25T12:00:00.000Z,12322150,2018-01-25T12:00:00.147Z
aa26dfc6-cace-6c41-bee5-7b052bf85b94,7696,XBt,RealisedPNL,1416,0,Completed,XBTUSD,96fc268b-d133-9ec9-b09c-4ce03b25e730,,2018-01-24T12:00:00.000Z,12320811,2018-01-24T12:00:00.119Z
94d0ddec-3ccb-f7c5-0924-eca7a2f0780f,7696,XBt,RealisedPNL,1383,0,Completed,XBTUSD,83703bba-2902-32fb-b701-8f90c8935a48,,2018-01-23T12:00:00.000Z,12319395,2018-01-23T12:00:00.108Z
de31ea74-a16c-f912-0206-151a768a518d,7696,XBt,RealisedPNL,1288,0,Completed,XBTUSD,a2399df5-5885-5b86-54cb-e0d5dfa6aa04,,2018-01-22T12:00:00.000Z,12318012,2018-01-22T12:00:00.140Z
d4fcb313-5818-abf2-f1f0-3fc3ff37ba0d,7696,XBt,RealisedPNL,1204,0,Completed,XBTUSD,dd5adf53-cde6-d931-0447-51b1a4885766,,2018-01-21T12:00:00.000Z,12316724,2018-01-21T12:00:00.107Z
bbbfa890-5a45-c05f-c97c-5a97dc07ede9,7696,XBt,RealisedPNL,976,0,Completed,XBTUSD,e825180d-fb6f-01e1-d9aa-cbe091d82fe2,,2018-01-20T12:00:00.000Z,12315520,2018-01-20T12:00:00.123Z
71568e8d-1b10-9123-2e82-5376cc461b4c,7696,XBt,RealisedPNL,-26860,0,Completed,XBTUSD,db71a793-2d8d-fc01-558b-a7e356ef9d50,,2018-01-19T12:00:00.000Z,12314544,2018-01-19T12:00:00.073Z
cd0dce65-3f8f-31df-7a01-865478f9dd88,7696,XBt,RealisedPNL,-41782,0,Completed,XBTUSD,dcc472d0-afb9-46a9-c116-4b4350154029,,2018-01-18T12:00:00.000Z,12341404,2018-01-18T12:00:00.071Z
ec312a17-d926-a69d-8687-27168b08ed5e,7696,XBt,RealisedPNL,41944,0,Completed,XBTUSD,2e41a9f2-0327-09d2-d714-93bee757c650,,2018-01-17T12:00:00.000Z,12383186,2018-01-17T12:00:00.076Z
f0579d78-db60-a0d3-973e-a910caf3b25c,7696,XBt,RealisedPNL,29245,0,Completed,XBTUSD,22d3fcc1-6083-cdbe-fd87-82ff25d1f357,,2018-01-16T12:00:00.000Z,12341242,2018-01-16T12:00:00.117Z
b05728dc-23a3-6fd8-05a5-b7b15e1c264e,7696,XBt,RealisedPNL,-21552,0,Completed,XBTUSD,ccccf3af-43e8-a105-2f1f-4a427bd887d3,,2018-01-15T12:00:00.000Z,12311997,2018-01-15T12:00:00.076Z
91af7425-1285-5bd3-d8b1-73f50cc864d3,7696,XBt,RealisedPNL,-25537,0,Completed,XBTUSD,da0d1419-fb07-f9d8-3e24-461c91491b73,,2018-01-14T12:00:00.000Z,12333549,2018-01-14T12:00:00.112Z
5ce598af-bf04-03f6-aff4-48fafd514eb2,7696,XBt,RealisedPNL,29482,0,Completed,XBTUSD,2f15d7e8-7b7b-4172-413e-01f03a5cdc40,,2018-01-13T12:00:00.000Z,12359086,2018-01-13T12:00:00.098Z
75b1a231-8c84-2eaf-7de4-ddd577b9766a,7696,XBt,RealisedPNL,-81320,0,Completed,XBTUSD,95bac34c-ce36-df6a-9fa7-c470bdeaadbc,,2018-01-12T12:00:00.000Z,12329604,2018-01-12T12:00:00.098Z
bc82733e-ef6d-88ac-98d8-0267b15d25c1,7696,XBt,RealisedPNL,-483195,0,Completed,XBTUSD,ff121f57-71b3-8953-87fe-568478a565d6,,2018-01-11T12:00:00.000Z,12410924,2018-01-11T12:00:00.096Z
dedc5cd5-93fc-a2b2-995c-cddc2f0bd944,7696,XBt,RealisedPNL,-1016064,0,Completed,XBTUSD,cb89777c-6ad1-5749-f892-e54a04f74cb1,,2018-01-10T12:00:00.000Z,12894119,2018-01-10T12:00:00.093Z
e3ec86d9-6f20-ecc8-c0bd-80a3e8d4d780,7696,XBt,RealisedPNL,56646,0,Completed,XBTUSD,043e0dd8-bcb0-996e-c8b3-a1e60a0f6c66,,2018-01-09T12:00:00.000Z,13910183,2018-01-09T12:00:00.106Z
5f805b2b-0d2f-3b2c-5265-a86c8c22db29,7696,XBt,RealisedPNL,119479,0,Completed,XBTUSD,fad7500e-6ae4-7b4b-7198-862d0cc88a36,,2018-01-08T12:00:00.000Z,13853537,2018-01-08T12:00:00.107Z
615d7b03-7ccc-f6e3-65e8-dce1b975d3e3,7696,XBt,RealisedPNL,150313,0,Completed,XBTUSD,e6d53bb6-39fe-5f11-8f42-c3f6832cc7ef,,2018-01-07T12:00:00.000Z,13734058,2018-01-07T12:00:00.059Z
fd480086-e836-4172-8cac-40b8d442b3d2,7696,XBt,RealisedPNL,-70357,0,Completed,XBTUSD,9a35805d-d002-46c8-b9cf-74b995808dc1,,2018-01-06T12:00:00.000Z,13583745,2018-01-06T12:00:00.135Z
df863376-4923-e39f-db21-c88621803922,7696,XBt,RealisedPNL,1209553,0,Completed,XBTUSD,d564ea07-abcd-061d-2123-ed4bcd389484,,2018-01-05T12:00:00.000Z,13654102,2018-01-05T12:00:00.124Z
16eb496e-19af-ddbb-61ce-db9b6734cc86,7696,XBt,RealisedPNL,140891,0,Completed,XBTUSD,64988a92-5404-c1ed-1b7c-d266a02b40d2,,2018-01-04T12:00:00.000Z,12444549,2018-01-04T12:00:00.145Z
f84211aa-28fd-6bc9-e41e-d22cc844c1f3,7696,XBt,RealisedPNL,204342,0,Completed,XBTUSD,eb8d33ab-9bd0-a022-6ab9-33946b26738c,,2018-01-03T12:00:00.000Z,12303658,2018-01-03T12:00:00.108Z
b854faf5-5a03-958b-65bf-de9a7b6ecbb3,7696,XBt,RealisedPNL,136669,0,Completed,XBTUSD,62ed7854-190b-8a90-038f-4018fc85c943,,2018-01-02T12:00:00.000Z,12099316,2018-01-02T12:00:00.116Z
f91a1b38-3499-62c0-a81f-d82794fe1e44,7696,XBt,RealisedPNL,114192,0,Completed,XBTUSD,da1efdbb-d549-26d1-0959-a192175d042a,,2018-01-01T12:00:00.000Z,11962647,2018-01-01T12:00:00.103Z
0c1959f1-703d-b347-e1d9-90a02fad8203,7696,XBt,RealisedPNL,155570,0,Completed,XBTUSD,ddb0389e-17c9-5b9a-c351-93d82b165ddb,,2017-12-31T12:00:00.000Z,11848455,2017-12-31T12:00:00.106Z
22db2356-bae0-7c29-4f52-73f46990910a,7696,XBt,RealisedPNL,162350,0,Completed,XBTUSD,7e9bf374-6b42-47e0-252e-172fce9bf3be,,2017-12-30T12:00:00.000Z,11692885,2017-12-30T12:00:00.106Z
c6b6eea8-d74b-7b78-63af-bef9c4f5e492,7696,XBt,RealisedPNL,221562,0,Completed,XBTUSD,facfed4d-bc6e-2da0-df3b-6a2e1aced503,,2017-12-29T12:00:00.000Z,11530535,2017-12-29T12:00:00.108Z
8f113185-31ae-4992-22da-135b77a6505d,7696,XBt,RealisedPNL,185510,0,Completed,XBTUSD,08c5b259-47f8-a773-4d36-1892414a15ad,,2017-12-28T12:00:00.000Z,11308973,2017-12-28T12:00:00.103Z
8f5beada-4efa-2481-85a5-41b34f5c825e,7696,XBt,RealisedPNL,202586,0,Completed,XBTUSD,823d7f68-70df-d2c1-e483-14da9ecc891f,,2017-12-27T12:00:00.000Z,11123463,2017-12-27T12:00:00.107Z
27006725-6bc6-9296-7a43-fbf69fa8e2d1,7696,XBt,RealisedPNL,218867,0,Completed,XBTUSD,84191df3-9c3f-ac45-c28f-b0dc180a7dab,,2017-12-26T12:00:00.000Z,10920877,2017-12-26T12:00:00.106Z
aad87567-af65-c191-32dc-85928d97c53a,7696,XBt,RealisedPNL,234787,0,Completed,XBTUSD,e125fbf3-6081-857f-67b8-2ea7b8edcdb9,,2017-12-25T12:00:00.000Z,10702010,2017-12-25T12:00:00.096Z
570d27d3-2723-8fef-daa9-c328c7b91eef,7696,XBt,RealisedPNL,210505,0,Completed,XBTUSD,d1e1666e-1ed4-eff1-65bb-4de9d2670e89,,2017-12-24T12:00:00.000Z,10467223,2017-12-24T12:00:00.103Z
4fa5c664-8d45-3fd4-7777-afb64af281d5,7696,XBt,RealisedPNL,79755,0,Completed,XBTUSD,504b42c5-29a1-b73d-7fa7-55aff33daddc,,2017-12-23T12:00:00.000Z,10256718,2017-12-23T12:00:00.107Z
972b974a-ed06-c2c6-0904-a5cfb7bacb6a,7696,XBt,RealisedPNL,-45626,0,Completed,XBTUSD,f8b04852-0632-2741-7b76-69d72db6d18e,,2017-12-22T12:00:00.000Z,10176963,2017-12-22T12:00:00.104Z
bc0e9eee-da17-ee41-2c14-39714d5c92a5,7696,XBt,RealisedPNL,-8883,0,Completed,XBTUSD,b0b98ddc-8b33-7928-7050-0b2628d158e1,,2017-12-21T12:00:00.000Z,10222589,2017-12-21T12:00:00.103Z
624c6640-e2c2-8c42-9ac7-c02fa6b14abb,7696,XBt,RealisedPNL,14198,0,Completed,XBTUSD,d0f2dd9b-e701-2e9d-e104-caafd60c8412,,2017-12-20T12:00:00.000Z,10231472,2017-12-20T12:00:00.102Z
c4213927-0963-3ead-1672-8e0413c6f81f,7696,XBt,RealisedPNL,2914,0,Completed,XBTUSD,4107ef40-5323-2b4f-eebd-44cd13788c9d,,2017-12-19T12:00:00.000Z,10217274,2017-12-19T12:00:00.056Z
